dataset_index,normal_score,flipped_score
4913,0.47969651222229004,2.476797342300415
7939,2.9852254390716553,0.05641566962003708
8244,1.5506598949432373,0.9540006518363953
2178,0.9959751963615417,1.368478536605835
3856,1.9736640453338623,0.7215765118598938
4383,3.1568491458892822,-0.003932400606572628
5282,1.1586887836456299,1.3547266721725464
6176,1.5398218631744385,0.7832402586936951
6376,1.626228928565979,0.9185598492622375
8224,2.017291307449341,0.8399444222450256
8506,-0.06845467537641525,2.4932241439819336
2596,1.4169813394546509,1.2827459573745728
2853,1.9475222826004028,0.567777693271637
2956,0.15775464475154877,2.2170333862304688
5366,0.761096179485321,1.914346694946289
5954,1.4591890573501587,1.519069790840149
4235,1.097238540649414,2.025038003921509
5508,1.7075769901275635,0.9443371891975403
1870,2.173821210861206,-0.1374933123588562
2848,1.367164969444275,0.8246793746948242
3572,3.0378661155700684,-0.2201429009437561
3924,1.5049604177474976,1.2943124771118164
4917,0.8129511475563049,1.7128660678863525
4951,2.1789681911468506,0.23085148632526398
6503,1.662214756011963,0.5468307137489319
6851,2.147181987762451,0.16068385541439056
3261,-0.36286139488220215,2.5702595710754395
6059,2.720794439315796,0.2571246325969696
7027,1.0283534526824951,1.191877841949463
7383,1.401263952255249,1.0542775392532349
3137,1.4448611736297607,0.7781429886817932
4828,-0.08775585144758224,2.7003700733184814
6306,-0.12081106752157211,2.23746919631958
6968,2.769587278366089,-0.20328281819820404
8151,4.072926044464111,-1.1789600849151611
2087,1.214338779449463,1.5778998136520386
3285,1.7328517436981201,1.15793776512146
3305,1.6515905857086182,0.6849784255027771
8198,1.9492146968841553,0.7424800992012024
2523,0.6889867186546326,1.9858778715133667
2794,0.9906570911407471,1.7756483554840088
3397,2.234388828277588,0.03160674124956131
4376,-0.34627825021743774,2.5618886947631836
8168,4.412935256958008,-1.153936743736267
2333,3.168576240539551,-0.08234167844057083
3758,1.6988029479980469,1.1445949077606201
4637,2.3621270656585693,0.19973360002040863
4892,2.250786066055298,-0.10619452595710754
5924,3.6580169200897217,-0.8937281966209412
1734,-0.27987217903137207,2.380201578140259
2546,1.830235481262207,0.7838835120201111
4435,1.3931100368499756,0.8607303500175476
4656,2.1037681102752686,0.9795976877212524
4934,0.6861270070075989,1.8548763990402222
6398,2.386934280395508,0.6237921118736267
6438,4.43416166305542,-0.948022723197937
1536,1.1766936779022217,1.2181662321090698
1811,2.787285566329956,-0.039387159049510956
5464,0.8692721724510193,1.590597152709961
7943,1.9412469863891602,0.7707276940345764
8103,0.4457942545413971,1.9228447675704956
2198,0.7317631840705872,1.909383773803711
2255,3.32997727394104,-0.8816434741020203
2448,2.9660723209381104,0.24659068882465363
5946,1.9578444957733154,1.1824181079864502
6979,3.2528836727142334,-0.6714724898338318
7256,1.87771475315094,0.6078246235847473
1646,1.1920621395111084,0.518217921257019
4021,1.3586188554763794,0.6829317212104797
2493,1.6492292881011963,1.3319108486175537
2654,1.6610080003738403,1.424736738204956
2990,3.0580432415008545,-0.24159936606884003
3437,1.086782455444336,1.3365827798843384
4175,0.6510401964187622,2.116050958633423
6641,2.3717052936553955,0.6020134091377258
6966,1.4103107452392578,0.7519251108169556
2055,2.021068811416626,0.38380542397499084
4479,1.5739972591400146,0.8901755213737488
4553,2.8424503803253174,0.3011395335197449
6570,-0.8163185715675354,2.875756025314331
7096,1.4147775173187256,0.9376136660575867
2613,3.548186779022217,-0.38755249977111816
3328,2.9577581882476807,-0.3898099660873413
4782,0.9232419729232788,2.232316732406616
7946,-0.49349245429039,2.7296977043151855
2219,1.5125701427459717,1.1729438304901123
2826,4.316423416137695,-1.3300474882125854
4837,0.8991824984550476,2.1231157779693604
7486,1.3974168300628662,1.4343554973602295
7556,2.8973782062530518,-0.22064225375652313
7933,0.16687072813510895,1.8543423414230347
8435,-0.4085269868373871,2.989635705947876
2168,1.987418532371521,0.1632128357887268
2659,2.028327226638794,0.288074254989624
3657,-0.9548502564430237,3.4516971111297607
3933,2.191375970840454,0.12101680785417557
4056,0.45401817560195923,1.9899365901947021
4244,2.756040096282959,0.26689785718917847
4872,1.6123886108398438,0.6303836703300476
1650,3.4335415363311768,-0.8463364243507385
3808,2.013780355453491,0.9714937210083008
3827,2.695359468460083,-0.19979055225849152
3880,2.5051281452178955,-0.019656620919704437
3997,0.1215420514345169,2.1246557235717773
7358,-0.2625083327293396,3.126054048538208
3123,0.4814172387123108,1.715889573097229
2289,2.6735739707946777,-0.10098367184400558
4386,2.396693468093872,0.6956378221511841
4799,0.8288264870643616,1.8191041946411133
5823,0.8900555372238159,1.4442164897918701
6043,2.301138162612915,0.5590513944625854
6876,1.2515636682510376,0.9742385149002075
3237,2.7149665355682373,-0.16137365996837616
3251,3.2929437160491943,-0.3224771320819855
1992,0.5203647017478943,1.869909644126892
6819,2.4331181049346924,-0.12881287932395935
8183,1.3146679401397705,1.7409465312957764
1982,0.7851069569587708,1.4459537267684937
6642,3.473844289779663,-0.5891860127449036
2563,3.452322006225586,-0.5263711214065552
4926,0.6425855159759521,1.6995224952697754
6777,1.7127913236618042,1.0232274532318115
6886,2.6290524005889893,-0.46169185638427734
2658,2.7779295444488525,0.32478067278862
2815,3.0623295307159424,0.22962068021297455
6849,0.5744847655296326,1.5882055759429932
3428,3.130584478378296,-0.42087817192077637
1542,3.134702444076538,-0.46199163794517517
4354,1.91362464427948,0.34485888481140137
4561,-0.4629291892051697,2.085547924041748
6999,1.1027462482452393,2.0679690837860107
1771,0.6934848427772522,1.907079815864563
2646,1.687535047531128,0.8086491823196411
1649,0.3975435495376587,1.4175589084625244
2039,2.3721749782562256,0.07305296510457993
3812,1.7422560453414917,0.9172620177268982
4219,0.5292996764183044,2.482773542404175
6050,0.5110466480255127,2.115903615951538
1778,1.7059001922607422,0.6646197438240051
6034,2.317708730697632,0.24257706105709076
6427,1.3982350826263428,0.4972132742404938
6955,0.7942164540290833,1.7052936553955078
7025,0.846656858921051,0.7670038342475891
8451,1.698832392692566,0.7461947798728943
2560,0.32432135939598083,2.2373855113983154
4562,0.535862147808075,2.462083578109741
6741,1.6718010902404785,0.8298081755638123
7187,3.1787948608398438,-0.9344355463981628
7170,1.6112295389175415,0.5786964297294617
8035,1.616376519203186,1.1184237003326416
3566,1.6020593643188477,0.805266797542572
7739,3.5125207901000977,-0.7449464201927185
2170,0.5874881148338318,2.2045092582702637
2974,1.9467791318893433,1.0050280094146729
2991,1.9671962261199951,0.2738344669342041
6368,1.0757253170013428,1.6811772584915161
2390,1.1823092699050903,1.022863745689392
2723,0.9804262518882751,0.9445294737815857
5622,1.038121223449707,1.5522956848144531
6833,-0.6212208867073059,3.8228671550750732
6847,1.3828614950180054,-0.22647924721240997
7381,1.511029839515686,1.2490177154541016
7868,0.7414695024490356,1.3601738214492798
3690,1.8909523487091064,0.3513152003288269
5140,1.2410707473754883,1.0232211351394653
5331,4.055258274078369,-1.308266520500183
7309,1.5264716148376465,1.1517610549926758
7571,2.2497479915618896,0.25513771176338196
8510,0.3480461835861206,3.5057551860809326
1552,0.3177254796028137,2.072604179382324
4148,2.5799691677093506,-0.0006490116938948631
5563,2.5385773181915283,-0.3994322717189789
5627,-0.42627960443496704,2.8564112186431885
6848,1.213832139968872,1.170100212097168
6866,-0.11797712743282318,2.880682945251465
7198,1.091996431350708,1.7244969606399536
7597,1.7811119556427002,1.7811119556427002
2852,2.467534065246582,0.33048343658447266
3620,1.1337823867797852,1.522719383239746
3865,1.0658044815063477,1.5564039945602417
4351,0.5488924980163574,2.1296141147613525
6335,2.1040689945220947,0.46718838810920715
7129,1.5680768489837646,1.1214399337768555
8080,1.106889009475708,0.5310027003288269
2048,1.4051597118377686,0.9008142352104187
4428,3.22402024269104,-0.5711869597434998
8305,1.9596647024154663,0.6683687567710876
2142,0.9555052518844604,1.7644383907318115
2254,0.8222693800926208,1.5798685550689697
2589,-0.003226916305720806,2.455655336380005
3171,1.8164193630218506,0.5225542783737183
6285,3.293175220489502,-0.29133838415145874
8154,1.441711187362671,1.2760577201843262
1770,1.4848929643630981,0.5068502426147461
2145,3.438784122467041,-0.7650636434555054
2392,1.3574153184890747,1.227034091949463
3325,1.316107988357544,0.8809508681297302
3481,1.5745295286178589,0.6908477544784546
3918,1.319077491760254,0.8191353678703308
4505,2.1211941242218018,0.5360994935035706
4608,3.653512716293335,-0.6742870807647705
5521,1.3768138885498047,0.8627610802650452
7493,0.9443472027778625,1.535226821899414
8125,-0.00974277313798666,2.1471221446990967
2539,2.9077627658843994,-0.3982360363006592
8459,0.2626765966415405,2.127288818359375
4629,1.7492859363555908,-0.20670732855796814
7286,1.2674155235290527,1.1536567211151123
8420,1.62017822265625,1.1334381103515625
1934,0.9711413979530334,0.7581543922424316
3526,2.03250789642334,1.0203826427459717
4770,1.4852975606918335,1.0629348754882812
5182,1.7941739559173584,1.1167712211608887
7059,1.1437757015228271,0.9715635180473328
7064,1.563910722732544,0.7110124230384827
8314,2.1571662425994873,0.4262443780899048
2113,-0.8620628714561462,2.991499662399292
2415,2.4778754711151123,-0.0008743414655327797
2661,2.728376865386963,0.3631860613822937
3096,2.782249927520752,-0.38826873898506165
5593,0.5424655079841614,1.9816932678222656
1839,0.8180793523788452,1.5504374504089355
4240,3.4543755054473877,-0.3404516279697418
4932,1.7522177696228027,0.7213236689567566
6006,1.1818650960922241,1.7307411432266235
6227,1.3140106201171875,1.001672625541687
6877,2.3418264389038086,0.29247909784317017
7009,2.1911587715148926,0.44973424077033997
8186,3.2431929111480713,-0.41546106338500977
2274,1.8371379375457764,0.7333149313926697
3148,1.79771089553833,1.0591521263122559
3563,1.8074101209640503,0.8392399549484253
3681,4.1975998878479,-1.1198381185531616
6390,1.1923352479934692,0.7600231170654297
3177,3.2503769397735596,-0.568487286567688
3776,-0.26346078515052795,1.9804797172546387
4362,1.3474359512329102,1.4271728992462158
4374,1.628755807876587,0.3717096149921417
6972,2.3967857360839844,0.36737629771232605
7019,2.6927716732025146,-0.2101907879114151
7524,4.043053150177002,-0.8751348853111267
8169,3.6985392570495605,-0.9515622854232788
2377,2.019543409347534,0.3772081434726715
6608,4.176858901977539,-0.9966629147529602
7654,4.2260823249816895,-0.8357093930244446
4525,1.5002310276031494,0.7441797852516174
4597,1.8587656021118164,0.7022899985313416
3183,2.9794390201568604,0.14342360198497772
6415,-0.5530580878257751,3.1609182357788086
8229,0.5647466778755188,1.676248550415039
1586,1.0371454954147339,1.4103368520736694
4192,1.0884841680526733,0.7998306751251221
1780,0.9077988266944885,1.769689917564392
2302,0.967692494392395,2.149099349975586
7816,0.346920371055603,1.362410545349121
3649,0.48364153504371643,1.4449090957641602
4372,1.0028061866760254,1.7285054922103882
5468,0.70148104429245,1.9554722309112549
6058,1.5164971351623535,0.4369000196456909
7796,2.1240458488464355,0.44605135917663574
8004,2.084275245666504,0.3648449778556824
7833,2.546008348464966,-0.07731149345636368
8012,1.299420952796936,1.7042372226715088
1806,-0.17507585883140564,2.4390406608581543
2765,0.5783974528312683,2.3200206756591797
4549,2.4797213077545166,-0.14290447533130646
6645,1.5394225120544434,1.3117825984954834
2480,2.6942873001098633,0.009054847992956638
6710,1.7801525592803955,1.1839385032653809
6998,2.458787202835083,-0.3978249132633209
7265,2.5913803577423096,0.2827603816986084
7803,-0.3839972913265228,3.370659112930298
1551,0.25792181491851807,2.4026248455047607
3468,2.3018484115600586,0.46855753660202026
4566,1.1041264533996582,1.5508962869644165
5984,0.9435746669769287,1.9442793130874634
6644,1.9547988176345825,1.0540990829467773
1528,0.38103187084198,1.5252704620361328
1736,2.944713830947876,-0.678695023059845
2183,0.7960456013679504,2.288785696029663
2253,2.3537285327911377,-0.024729184806346893
3819,1.5316834449768066,0.4978998303413391
6625,0.5923407673835754,1.8059754371643066
6835,1.2819631099700928,1.4336943626403809
8377,1.252659797668457,0.3359116017818451
2050,2.437340497970581,-0.31967583298683167
3955,0.3482471704483032,2.3443503379821777
5370,2.347942590713501,-0.045895423740148544
3280,1.8753046989440918,0.6681715846061707
4615,1.6578987836837769,1.2016477584838867
6634,2.1880943775177,-0.1609124392271042
7469,2.404158353805542,0.05171920359134674
1675,2.0280373096466064,0.7309059500694275
1718,1.7471294403076172,0.5484675168991089
2137,2.466963529586792,0.6739123463630676
2473,1.0003325939178467,1.1830615997314453
2759,2.2730636596679688,0.8942099213600159
7368,1.5042091608047485,1.0410597324371338
1779,2.000316619873047,0.5780632495880127
3191,0.25729361176490784,2.0508933067321777
3345,1.779467225074768,0.5517911314964294
3515,3.1627066135406494,-0.38342997431755066
8282,1.027949571609497,1.2596526145935059
2532,1.993110179901123,0.7451169490814209
4338,0.8776583075523376,1.618727684020996
6523,1.2240651845932007,0.5390182733535767
6809,1.3504977226257324,1.0344105958938599
8029,2.4647719860076904,-0.29536986351013184
4016,0.6847541928291321,1.9578948020935059
4150,1.955666184425354,0.7465744614601135
4646,2.771571397781372,-0.6964962482452393
5076,1.8686468601226807,0.4333588480949402
7164,0.7276260256767273,1.9357300996780396
7827,2.8962714672088623,-0.3446369469165802
3354,1.1848379373550415,1.6873996257781982
3369,0.7358600497245789,1.1248148679733276
3718,1.408042073249817,0.9809294939041138
5196,2.829486131668091,-0.16136915981769562
3190,2.2310616970062256,0.13715945184230804
6957,2.446603298187256,0.4638895094394684
7380,2.0393025875091553,0.5531535148620605
1636,2.5786311626434326,-0.15453754365444183
7199,3.639237403869629,-0.692202627658844
7519,1.821932077407837,0.30251628160476685
7531,1.7504534721374512,1.0326849222183228
7850,1.1225708723068237,1.341726541519165
3811,1.5310723781585693,1.3321952819824219
5086,1.2426977157592773,0.8596029877662659
6840,2.9548776149749756,0.38606491684913635
7910,1.7877520322799683,0.4005139470100403
1841,0.41968902945518494,1.9081900119781494
2431,1.179814338684082,1.4473947286605835
3414,1.9790805578231812,0.981782078742981
5215,1.9184393882751465,0.207217276096344
1690,3.975693941116333,-1.4334208965301514
1970,0.6817384958267212,1.1840176582336426
2196,1.0655511617660522,1.3021554946899414
2680,0.26622897386550903,2.371885061264038
2883,-0.31091105937957764,2.319363832473755
4400,0.9527308344841003,1.9045791625976562
4688,1.1734822988510132,1.2894076108932495
4766,1.3493306636810303,1.0935070514678955
7185,2.8673484325408936,-0.4075394868850708
7537,-0.1315789818763733,2.1824967861175537
3901,-0.026781104505062103,2.049215793609619
4261,2.096078634262085,0.5288506150245667
4292,2.310812473297119,0.8381540179252625
5101,-0.6359624266624451,3.3592560291290283
3636,2.8320529460906982,0.36825165152549744
6040,0.7960157990455627,0.6697189211845398
7492,0.9513347744941711,0.7969362139701843
7810,0.8789179921150208,1.9124712944030762
7903,2.412471294403076,-0.17489491403102875
1604,2.087015151977539,0.18698836863040924
6060,2.890618085861206,0.12983915209770203
2904,2.2011945247650146,0.03832205384969711
4061,0.2976042926311493,2.2531063556671143
6003,0.6066613793373108,1.2352845668792725
1987,1.0771377086639404,1.713821291923523
4230,1.77870774269104,0.7379691004753113
4881,1.4505667686462402,1.275812029838562
8230,1.0319006443023682,1.235154390335083
2774,2.682420492172241,0.24349762499332428
2860,2.5157630443573,0.7817310690879822
2930,0.6450427174568176,1.6176810264587402
3149,1.473119854927063,1.313050627708435
4933,1.7282369136810303,0.3823342025279999
7637,2.9951303005218506,-0.06970895826816559
4065,3.5212440490722656,-0.6457136273384094
4106,1.8425756692886353,0.7009168267250061
4616,1.8992083072662354,0.5570288300514221
5902,3.066422700881958,-0.47576767206192017
3232,2.3254830837249756,0.3352668285369873
4567,2.1669132709503174,0.5575254559516907
4968,0.8861231207847595,1.1842464208602905
5115,0.40956270694732666,1.6046252250671387
6662,3.615037679672241,-0.8317691087722778
2360,0.8861254453659058,0.9849604368209839
2380,1.430349349975586,1.4040040969848633
3562,0.9419541358947754,0.8786680102348328
5155,0.5514539480209351,1.39523446559906
6150,1.4214861392974854,1.0988471508026123
6551,1.321492075920105,1.573657751083374
2177,0.3602164387702942,1.8703045845031738
2782,4.03710412979126,-1.0599148273468018
3029,2.160705327987671,0.16983440518379211
4651,1.2978671789169312,1.0077400207519531
7605,1.0066914558410645,0.7878009080886841
8461,1.2197251319885254,0.9551677107810974
2410,2.74463152885437,-0.042346857488155365
3147,1.238541841506958,0.9992836117744446
3484,2.224154233932495,0.40938520431518555
5214,1.9981228113174438,1.448594570159912
5387,1.482796549797058,1.4355008602142334
5904,2.1687228679656982,0.6276067495346069
8316,2.5051445960998535,0.9502254724502563
6669,3.2555792331695557,-0.9129264950752258
7482,1.0984379053115845,1.291374921798706
6900,0.668813943862915,1.7501449584960938
7291,1.2840254306793213,0.8748473525047302
8121,0.8641422986984253,1.1507436037063599
8251,3.1845617294311523,-0.7053572535514832
6007,1.6427943706512451,0.3082147240638733
6852,0.789923369884491,1.0454487800598145
7414,3.146791696548462,-0.7511256337165833
1722,1.1720013618469238,0.5395857095718384
2084,1.8249648809432983,1.2828847169876099
2897,1.2114784717559814,1.0910001993179321
2993,1.6653629541397095,0.3399583101272583
4584,2.1421589851379395,-0.23428116738796234
5040,2.2665605545043945,-0.20817293226718903
1572,1.1042685508728027,1.2202985286712646
2320,1.0813653469085693,1.3667981624603271
3201,0.3552762567996979,1.91438889503479
6639,4.072235584259033,-0.9881536960601807
6802,0.7211735248565674,1.4671051502227783
7611,0.2597687244415283,2.2087554931640625
8235,1.7035026550292969,0.8427612781524658
2379,2.5792086124420166,-0.27755028009414673
3883,1.3400585651397705,0.9414889216423035
5419,1.3323626518249512,0.5823096632957458
8112,2.6435163021087646,-0.37832897901535034
8185,2.6735453605651855,-0.01518890168517828
4899,2.7136213779449463,-0.09643972665071487
6165,1.0377787351608276,1.581797480583191
7121,0.7207038998603821,1.5544235706329346
7798,0.7725125551223755,2.083936929702759
1525,1.0955880880355835,1.2641688585281372
2807,0.254988431930542,3.0000736713409424
3141,0.6835708022117615,1.3915939331054688
6481,1.9575730562210083,0.4794648289680481
7283,1.776410698890686,0.33059602975845337
8239,1.817229986190796,1.1980464458465576
1579,1.4683302640914917,1.5286576747894287
2106,1.5074293613433838,1.3070621490478516
2180,0.715591549873352,2.119391679763794
2383,2.6684372425079346,0.2977847158908844
5174,1.2954155206680298,1.1782634258270264
7171,2.794163703918457,-0.259222149848938
1688,2.6490962505340576,-0.518817126750946
2241,1.1832072734832764,1.4492614269256592
2259,1.1601353883743286,1.3649420738220215
2313,0.9374465346336365,1.8190231323242188
2356,2.730112314224243,0.029502004384994507
4644,3.6002211570739746,-0.6934937834739685
6698,0.5633191466331482,1.8556692600250244
7036,0.21093250811100006,2.756819486618042
7426,3.0233428478240967,0.10216759890317917
8052,3.251518964767456,-0.6804380416870117
1687,1.1431570053100586,1.1722111701965332
1764,2.8899502754211426,-0.49050167202949524
3053,2.5173676013946533,-0.017363235354423523
5234,1.8239355087280273,0.2597450613975525
5288,0.09363929182291031,2.9086854457855225
6254,1.0337533950805664,1.5008199214935303
2839,-0.10139703005552292,2.8521342277526855
3682,0.16975730657577515,2.388596296310425
4173,2.45237398147583,-0.3734235167503357
4533,2.655709981918335,0.14455397427082062
4962,2.206256866455078,0.576598048210144
6113,1.2133053541183472,1.1059226989746094
7526,0.9342878460884094,1.7511851787567139
8542,2.6160099506378174,0.43501508235931396
3443,-0.13248403370380402,2.971137285232544
4181,2.213650703430176,0.4304927885532379
6907,2.600590944290161,0.3504977226257324
4110,1.8842318058013916,0.47567641735076904
4526,1.7376188039779663,0.8000206351280212
5829,3.5900790691375732,-0.5701442956924438
7408,0.24698953330516815,2.1079769134521484
8333,2.0736446380615234,0.8015121221542358
2867,2.127408266067505,0.8590747117996216
5822,0.053854018449783325,1.5381654500961304
5993,2.632931709289551,0.32519689202308655
7476,1.2010362148284912,1.47654128074646
6986,2.0112671852111816,0.6292925477027893
8410,1.2932519912719727,1.3055741786956787
1538,2.1168997287750244,-0.46175307035446167
2249,1.5654656887054443,1.302546501159668
4260,2.598353862762451,-0.5228336453437805
5561,2.041456460952759,0.6352841258049011
8077,2.2158663272857666,0.9405845403671265
3902,2.063400983810425,0.2157481461763382
4512,2.8222835063934326,-0.5522496104240417
5251,3.7113497257232666,-0.5172776579856873
6181,0.43626904487609863,2.1875393390655518
8085,3.025501251220703,-0.010732906870543957
3236,1.7949496507644653,1.0345137119293213
6304,1.78684663772583,0.2649562954902649
2969,1.2317426204681396,1.5244923830032349
4290,1.1400002241134644,1.6121954917907715
7434,1.086369276046753,1.6913254261016846
7685,2.382206678390503,0.024543635547161102
3293,1.1513844728469849,0.8795539140701294
4006,2.4049201011657715,0.2286689132452011
4647,2.6488664150238037,-0.5219781994819641
6484,1.7744965553283691,1.0672399997711182
1683,1.971543550491333,0.6691455245018005
1772,1.6240630149841309,1.179264783859253
2387,2.0755574703216553,0.017579898238182068
2505,0.7094208598136902,2.0188381671905518
3194,2.9511055946350098,-0.3506276607513428
4189,3.06628680229187,-0.29209911823272705
6897,-0.534130334854126,2.8363349437713623
7192,1.652940273284912,0.63180011510849
8289,3.189312219619751,0.21155023574829102
2350,2.7524688243865967,-0.372527539730072
3378,0.7966107726097107,0.9184587597846985
4134,1.0823276042938232,1.5743787288665771
6134,1.131902813911438,1.0729403495788574
7799,0.2687009871006012,2.3073394298553467
2700,2.6754348278045654,-0.39574527740478516
2890,1.1637766361236572,1.6018539667129517
4214,1.3615626096725464,0.3506224453449249
4484,0.7665836215019226,2.317126512527466
5977,1.747140884399414,0.6718528270721436
2972,1.8567891120910645,0.8248606324195862
5915,1.1244611740112305,1.1601488590240479
3188,0.12768761813640594,1.719900369644165
3709,1.4895563125610352,0.3437916338443756
4220,1.1394556760787964,1.4461355209350586
6090,2.0749168395996094,0.5709747672080994
1813,1.1041805744171143,1.2013558149337769
3711,1.6947094202041626,1.1436376571655273
4327,0.023941002786159515,2.59867262840271
6226,1.8640031814575195,0.04948657006025314
6380,-0.47096961736679077,3.080190896987915
1886,-0.3381195068359375,2.9223978519439697
2515,2.6739447116851807,-0.34788382053375244
2756,1.849029541015625,0.2602664828300476
3179,1.507712483406067,0.5146632790565491
5922,1.8720250129699707,0.31900152564048767
7230,1.812887191772461,0.33322250843048096
8006,1.0877825021743774,0.9856033325195312
2442,2.266054630279541,0.2815801799297333
7116,-0.04944118857383728,2.243595838546753
7599,1.6806440353393555,0.2763667702674866
3755,0.7161505818367004,1.3038617372512817
1730,1.8773165941238403,0.5672577619552612
7899,0.09025095403194427,2.391935110092163
1932,1.277528166770935,1.5156705379486084
3651,1.4819388389587402,0.529918372631073
6712,0.016127415001392365,2.6920859813690186
4548,-0.19895952939987183,3.0552995204925537
2945,3.6831214427948,-0.8510128855705261
4320,1.6631441116333008,1.4316763877868652
5697,1.8330252170562744,0.2346622794866562
6074,1.9650850296020508,0.21049150824546814
2788,1.5620551109313965,0.7123019099235535
6344,3.13958477973938,-0.5570521950721741
7143,0.8548515439033508,0.9863646626472473
8414,3.178173542022705,-0.1321735978126526
2558,0.10458831489086151,3.075415849685669
2876,1.8323274850845337,0.7399252653121948
3321,0.8692823052406311,1.3184218406677246
6575,2.3517260551452637,0.4520449638366699
1641,0.7327712178230286,0.9887087345123291
2504,2.110481023788452,0.7714805603027344
3447,1.6565457582473755,1.5602025985717773
4103,1.7429178953170776,0.5099804997444153
5038,0.9641526341438293,1.6827499866485596
5970,1.279063105583191,0.57364821434021
1584,3.4813592433929443,-1.0613832473754883
6294,1.341447353363037,1.4513535499572754
6348,2.7993834018707275,-0.30132919549942017
7041,1.3140819072723389,0.9187757968902588
8321,1.2530099153518677,1.180532693862915
3331,2.5145044326782227,0.026694945991039276
4480,1.7811119556427002,1.7811119556427002
5123,0.9326462745666504,0.9458678364753723
7538,2.158372402191162,0.853790819644928
4195,-0.12990914285182953,2.404848337173462
4440,2.4350597858428955,0.5082445740699768
6582,1.571258783340454,1.1658880710601807
7001,3.480626344680786,-0.9412737488746643
7139,-0.5135951638221741,3.3733394145965576
7520,2.044578790664673,0.12612846493721008
7912,0.1274014115333557,2.0497844219207764
2322,3.8728508949279785,-0.7659017443656921
3473,1.1769564151763916,1.2634787559509277
3653,2.665580987930298,0.3950185775756836
3712,1.7355859279632568,1.307588815689087
4075,1.866701602935791,0.8787634968757629
5258,0.18948981165885925,2.3962342739105225
5699,2.4153411388397217,0.5789190530776978
6239,0.9929076433181763,1.1508610248565674
6342,1.497032642364502,0.5772424340248108
7759,1.779071569442749,0.9051685333251953
1816,1.016716480255127,0.5152720808982849
2173,2.60734486579895,-0.20941941440105438
4497,0.729009211063385,1.5452269315719604
7037,0.49027377367019653,1.532517910003662
7963,2.4701144695281982,0.04946065694093704
2961,1.1840170621871948,0.6539238691329956
5375,2.321570634841919,0.4877732992172241
8105,1.5278797149658203,0.6533052325248718
6244,0.5851515531539917,2.2449216842651367
3180,2.73587703704834,-0.2528577148914337
6337,3.2880005836486816,-0.25315558910369873
6903,2.1009066104888916,0.05008383095264435
6939,2.6122024059295654,0.04306025803089142
8294,3.392141580581665,-0.6051382422447205
2526,2.9066498279571533,-0.02227633073925972
3548,3.135530710220337,-0.2069413959980011
6389,0.7837189435958862,2.0535168647766113
7819,3.292590379714966,-0.12652528285980225
1761,1.5979506969451904,0.8229870200157166
3391,1.8610451221466064,0.35078132152557373
4783,1.0503731966018677,1.8339444398880005
4928,1.4894239902496338,0.6343442797660828
5242,1.2890127897262573,0.9159484505653381
7276,1.7530919313430786,0.6762149930000305
7382,2.288778781890869,0.33035939931869507
8454,2.541553497314453,0.44419223070144653
3307,1.330322504043579,1.0897352695465088
4586,2.68475079536438,-0.08790381252765656
5534,1.9626843929290771,0.7684566378593445
6025,0.6030037999153137,1.9670673608779907
6159,1.9638605117797852,0.8709717988967896
2660,1.0711627006530762,1.4031307697296143
5144,1.3237473964691162,1.2849013805389404
2262,2.5759775638580322,-0.16579055786132812
2463,2.492025375366211,0.49906277656555176
3906,2.0749480724334717,1.119640827178955
5453,-0.23515407741069794,2.7373697757720947
6744,2.5672996044158936,-0.21891777217388153
2065,0.4138985276222229,2.2999613285064697
2275,1.8291237354278564,0.8125768303871155
4423,3.063530445098877,-0.4606779217720032
4959,1.797739863395691,0.13783635199069977
7384,1.896064043045044,1.176842212677002
1803,0.8559418320655823,1.4356001615524292
1830,2.1939773559570312,-0.2943950295448303
3763,2.372344970703125,-0.12871643900871277
5969,0.2939910292625427,2.1317222118377686
6560,3.8852627277374268,-0.8507159352302551
8336,3.1526801586151123,0.04584982246160507
2440,2.272174596786499,0.1181277334690094
4185,1.8204782009124756,1.0395166873931885
4970,2.6844723224639893,-0.03951925411820412
6502,3.4404919147491455,-0.8675763607025146
8231,1.0166064500808716,1.0072124004364014
4673,1.4742305278778076,1.3725436925888062
1674,1.3265061378479004,0.7635429501533508
2899,1.1822173595428467,1.2218878269195557
3910,3.4839017391204834,-0.6829262375831604
4317,-0.7144152522087097,3.097590208053589
5767,2.2855184078216553,0.38126707077026367
7521,-0.42380449175834656,3.632880210876465
5478,0.19238467514514923,2.449761152267456
6953,1.4360179901123047,1.103666067123413
7254,2.2999684810638428,0.1654524952173233
7262,2.617964506149292,-0.1604488641023636
6618,1.4398210048675537,1.5467677116394043
1807,2.7385616302490234,0.24962401390075684
6747,0.32456809282302856,2.660562753677368
7253,0.8416905999183655,1.5059471130371094
7742,2.6824498176574707,-0.16628722846508026
3086,3.153576135635376,-0.35326218605041504
5525,1.2012114524841309,1.7250125408172607
6453,3.569443941116333,-0.17540858685970306
1575,1.1524182558059692,0.6313372850418091
2010,3.2462613582611084,-0.683806836605072
2733,3.319801092147827,-0.4910820722579956
3471,-0.00566848274320364,2.4427406787872314
4997,1.6132313013076782,0.5551096200942993
6018,-0.3902767300605774,2.9284489154815674
8373,0.28528305888175964,1.9754060506820679
4683,0.9595227241516113,1.6303857564926147
6309,1.8540138006210327,0.7504565119743347
6522,1.0876507759094238,1.5084812641143799
